Y,X1,X2,X3,X4,X5
1.132948388,7.588696682,-0.86291551,-1.150425044,1.604407802,-0.955309602
1.137774122,-6.868802651,0.746348733,-1.182337509,-2.144213141,1.748107724
1.142599856,0.729088019,1.366851496,0.068012175,0.805576448,-1.068874886
1.18603146,-3.692237827,1.345787985,1.282163211,0.964216119,-1.350878679
1.190857194,0.737212945,-0.736540405,-1.269895191,-0.359458068,0.567217431
1.195682928,-17.24487746,-0.796986408,1.016091049,0.158804457,1.84003673
1.200508661,4.139633431,0.531136161,-0.75939107,-0.373943677,-0.744267805
1.205334395,-1.066837658,-0.300974978,0.71039365,0.572347202,-1.072659913
1.210160129,-0.727787318,0.569601648,-0.670022221,0.298330543,0.114074421
1.214985863,0.134195291,0.215435988,-1.134449822,0.211792763,0.451258585
0.533773972,-23.55314292,-0.298479704,2.643551765,-1.037354443,0.765019575
0.538599706,-2.862519323,-0.174873696,1.47083503,0.393711529,-2.149743908
0.543425439,-13.97309827,1.04781797,-0.759359074,0.878860395,2.049261069
0.548251173,-7.494280819,0.647406459,0.311663199,1.443154753,-0.216229042
0.553076907,-15.354257,0.289186543,1.018068561,0.831688896,0.681849124
0.557902641,-7.400464098,0.868746177,-0.460858109,-1.838748985,0.54679111
0.562728375,-13.28591601,0.781192816,0.897725213,-0.407276318,0.360924147
0.567554108,-3.497651371,0.984394598,-0.941710474,0.57459683,0.221639803
0.572379842,-13.95186554,-0.10596956,2.195786078,-0.871510565,-0.65490044
0.577205576,-0.819132555,0.162804251,-1.166911382,0.729264269,0.030209784
0.58203131,-4.30361761,1.094796679,-0.681694896,-0.765883454,0.142348036
0.586857044,-8.203067421,0.270275129,0.143984036,0.607175058,0.183852367
0.591682778,7.291017197,0.249658874,-0.842726558,0.800364398,-1.865959959
0.596508511,-2.476469605,0.255491998,-1.405634601,-0.631019711,0.613151224
0.601334245,-8.089813885,-0.585019721,-0.28018973,-0.776887474,0.716523451
0.606159979,-3.902215041,-1.096369365,1.139776315,-0.33331282,-1.428706446
0.610985713,5.075359543,-0.309924686,-1.149360805,-0.179042333,-1.031241372
0.615811447,-0.392048941,-0.224333002,-0.061739774,-0.883460876,-1.027423588
0.620637181,-2.402408148,1.593400248,-0.579935887,1.479381204,-0.378945495
0.625462914,-21.59259401,-2.281153338,2.479593737,-0.565529873,0.878920654
0.630288648,-14.78190781,-0.260357497,1.597547432,-0.827664249,0.171771507
0.635114382,-13.58674389,-0.587271771,-0.203926611,0.02144867,1.738894569
0.639940116,1.044264501,-1.309275543,-0.082520143,0.066059174,-1.139291239
0.64476585,2.356145616,1.799692839,-1.684193209,1.003461894,-0.219551347
0.649591584,-10.46438966,1.303080312,-0.615444962,-0.055060898,1.313841571
0.654417317,7.474406791,0.402740165,-1.450270583,-0.036187613,-1.249876302
0.948787081,-5.94621201,0.640760738,0.520201041,-0.466719771,-0.283141574
0.953612815,-3.054141768,-1.329019309,-1.199591011,-1.604977348,1.10283482
0.958438549,-2.069765812,-0.672437106,-0.148238509,0.043029975,-0.21718487
0.963264283,-2.873738157,0.32353685,-1.892763332,-1.297913201,1.54728212
0.968090016,-0.532520543,0.412445536,-0.017187695,-1.421742656,-0.751805573
0.97291575,9.299840761,-1.492072418,-0.989053605,0.61260244,-1.500922459
0.977741484,5.7037452,-0.090025759,-1.267760028,-0.123972535,-0.686593406
0.982567218,-12.80629771,-0.644058549,0.730147976,-0.288270485,1.041643008
0.987392952,-1.505849286,2.051730754,0.458166236,-1.668763732,-1.208747734
0.992218686,-15.30121408,1.429396808,1.222033982,-0.655432688,0.802764281
0.997044419,-9.752025964,-0.53229324,-0.310080111,-0.376381446,1.467521023
1.001870153,-2.816580672,1.055103454,0.268539794,-0.463939671,-0.643623045
1.006695887,-1.280510406,0.59197144,-1.262447656,0.74305516,0.604340339
1.011521621,-9.599065722,1.218337267,0.044068182,0.049739973,0.882257953
1.03565029,1.455332284,1.553550705,-0.285793991,-0.886486218,-0.955286122
1.040476024,-9.17367525,-1.003932569,0.62372774,-0.997453454,0.551176914
1.045301758,-3.220020548,0.23899171,-0.236468076,-0.162980862,0.072607852
1.050127492,-3.944370331,0.286443922,-0.464483444,-1.227567118,0.449983486
1.093559096,-6.712614527,0.660751204,1.189570722,-0.019534117,-0.648106906
1.09838483,-3.654953237,0.338560274,-0.546601807,0.669138319,0.493235924
1.103210564,-5.018706913,0.28946282,0.172300832,-0.383772412,0.079248809
1.108036297,1.689205504,2.460288702,0.456635205,0.308302341,-1.781700528
1.112862031,-4.291588017,0.816239528,-0.266487892,0.13208443,0.305259112
1.117687765,-6.571140547,0.360386953,-0.111871966,-0.826523548,0.672287018
1.122513499,-8.323792681,-0.690253988,-0.021345814,0.716705483,1.041491131
1.127339233,-8.969583243,0.598867669,2.467380956,-0.535425086,-1.410908686
1.151467902,-1.237738164,-1.338331065,0.381872634,-1.199082288,-0.600603769
1.165945103,-5.415027488,0.165306357,-0.057783359,-0.524118548,0.464132749
1.170770837,1.702802156,-0.518289025,-0.602922696,1.190871399,-0.321644605
1.175596571,0.764105935,-1.705201971,-0.044749376,2.142385304,-0.544951242
1.180422305,-2.136579831,-0.611510639,0.426497103,0.553300046,-0.551912604
1.185248039,9.833459601,1.409760646,-1.151028835,0.833803661,-1.59073992
1.190073773,-4.319366116,0.594233982,0.099966396,-0.132171105,0.062416147
1.194899506,7.977041549,-0.26121916,-1.483734205,-0.237715351,-0.670995189
0.508861881,-13.97749538,0.549034084,0.318938068,-2.004655737,1.077328054
0.513687615,-10.50549434,1.669114832,0.024488505,-0.667908257,0.537240538
0.518513349,0.341417962,1.21036559,-0.359066746,-2.279638236,-1.119734234
0.523339083,-11.59790198,1.350255189,0.045864865,0.830177472,0.759913644
0.528164817,2.085888417,-0.95321526,-0.065417364,0.393233591,-1.50250862
0.53299055,-0.652354728,0.535814915,-1.487222031,-0.479900395,0.255609886
0.537816284,-5.035392045,0.211691187,-1.735362564,0.144459937,1.390981673
0.542642018,-10.43880731,-1.369616685,0.403750769,-0.648642097,0.56053067
0.547467752,-10.29114577,-0.325174378,0.248480645,-0.885000372,0.561882105
0.552293486,-10.89028013,-0.857929322,1.814737818,1.6383736,-0.817001093
0.55711922,-4.308814198,-0.252546652,-0.493619563,-0.061572528,0.112801114
0.561944953,-9.028409512,-1.610964605,-0.413370241,0.236094579,1.124920316
0.566770687,-1.942368422,-0.450964967,-0.4750461,1.004523266,-0.345848199
0.571596421,-9.660113552,0.925686993,0.33268597,0.221173102,0.211430466
0.576422155,-9.663876502,0.404756828,1.348910834,-0.010483352,-0.710899765
0.581247889,-3.909630762,0.291826126,0.474784136,-1.202445672,-0.942306683
0.586073623,3.532384543,1.048582246,-1.801439689,2.849301808,-0.304022024
0.590899356,-19.3558719,-0.914442299,1.180547956,0.811271131,1.513037947
0.59572509,7.337533056,0.305427885,-1.651471777,0.834141686,-1.064920779
0.600550824,-7.777478978,1.637760227,0.682052133,-0.170114468,-0.551813301
0.605376558,1.544965261,-0.802774543,-0.377737957,-0.098817537,-1.023560731
0.610202292,-8.179189619,-1.101193681,1.906678576,1.408782139,-1.342755756
0.615028026,-9.690409899,-0.102642072,-0.525992026,0.264975489,1.23116337
0.619853759,-3.150448306,-0.715147486,0.09502097,0.940209313,-0.580276692
0.624679493,-14.77110122,-0.954711571,1.777663008,0.334691663,0.079738956
0.629505227,-4.018300209,-1.095566022,-1.43396163,1.523699114,1.137208363
0.634330961,-5.087747925,-0.260102003,0.798679617,1.199420803,-0.936974455
0.923874991,-2.986589137,-0.259630679,-1.156379134,-0.364155555,0.888392588
0.928700725,-0.026971265,-1.264959091,0.57606476,-0.368840337,-1.256349213
0.933526458,-4.736142719,0.900976874,0.365660963,1.4675082,-0.419769664
0.938352192,-9.304805551,0.052493616,1.290725113,0.657623297,-0.314318957
0.943177926,-0.852444579,0.285539067,-1.014188189,-2.700726337,0.314722469
0.94800366,-0.467099351,-0.050589821,-0.028749791,-1.167377901,-0.698839809
0.952829394,-2.443265417,-0.502282799,-0.273883695,-0.313195076,-0.022881476
0.957655128,-16.69881415,0.918700401,0.163861567,0.373926227,2.147774551
0.962480861,-5.017893635,-0.437825953,-1.310193227,0.044977522,1.492177327
0.967306595,0.074682482,-0.49282631,-0.911384835,1.16958401,0.105644616
0.972132329,-12.68368165,0.477760095,1.409603319,-0.154657073,0.220526515
0.976958063,11.89987586,0.335177908,-2.126786194,0.776487658,-1.09768052
0.981783797,-9.199438609,1.490640185,1.583155336,-0.822485261,-0.73667004
0.98660953,-10.9520878,-0.357947429,0.237116889,0.213223868,1.146101619
0.991435264,-14.74912332,0.081811084,0.302091459,1.61655402,1.755324044
0.996260998,-3.295559513,0.90816662,0.348888583,-1.488819831,-0.582613799
1.001086732,6.650139754,-2.165633846,-0.962867659,-0.486999665,-0.862038486
1.015563933,-15.14436165,0.93394779,0.249641991,-1.29224314,1.839778785
1.020389667,-16.45956521,1.068863043,1.681485401,-0.320589457,0.668948583
1.025215401,-5.285253111,-0.337175502,0.59471229,-0.06371286,-0.268670023
1.030041135,-2.071378269,0.334660637,-1.540154236,1.563402806,1.097203949
1.068647006,0.223714767,0.872773821,-0.778964944,-2.983512948,-0.065418853
1.073472739,10.06817072,-1.268261913,-1.70978392,-0.832195729,-0.829168753
1.078298473,-11.44685562,-0.663973371,1.155992931,-0.430638967,0.483258813
1.083124207,15.10618915,-2.259693836,-2.347984862,-1.124578037,-1.049211627
1.087949941,-14.54645724,0.908110982,1.882710046,-1.537351351,0.204031054
1.092775675,-6.132375885,-0.331958781,1.225745406,0.90954564,-0.665036833
1.097601409,-14.22051341,-0.50238912,1.251681175,-0.223462099,0.92764424
1.102427142,1.383970641,-0.84174071,0.426865362,0.741096011,-1.272510044
1.107252876,6.324808629,0.344530741,0.593297631,2.170584026,-2.560132411
1.11207861,3.769216755,-1.076015847,0.625503604,-0.40638229,-1.878588283
1.131381545,1.660077982,-0.020619659,-1.349785164,-0.047771022,0.352464871
1.145858747,-5.579814827,0.056141064,0.597590533,0.883382723,-0.150325802
1.150684481,-0.415826556,-2.311665105,-0.442821043,-0.788175468,0.183140327
1.155510215,-5.754964128,-0.118235412,0.345513104,-0.325877422,0.177966456
1.160335948,-0.722362432,-1.553289635,-1.142280706,0.915165948,0.822218321
1.165161682,-0.793536189,1.653340378,0.668735136,-0.3734562,-1.316349864
1.169987416,0.908997766,0.970137713,-0.776317045,-0.063179721,-0.146234675
1.17481315,7.841297258,-1.407109724,-1.140155495,0.387836571,-0.846549595
1.179638884,-0.057585415,-2.173997707,-0.701958905,0.650576069,0.361671124
0.488775525,0.158237666,-1.22407009,1.044390076,0.49334719,-2.20163773
0.493601259,-0.022873414,1.107157335,-1.363095794,-0.626935606,-0.078002997
0.498426992,-0.05046182,-0.17550698,-0.208128668,1.216609998,-1.06329197
0.503252726,-9.266940467,0.361618867,1.048079802,-1.836536001,-0.519748704
0.50807846,-12.16181287,2.471233437,0.000819539,-0.091788163,0.791245259
0.512904194,-15.31769005,0.515401335,1.675468392,0.902523266,0.001433163
0.517729928,-10.82272726,0.581867923,0.140445847,-0.844339945,0.648019177
0.522555662,-9.7015979,-0.612186657,-0.023040372,0.008792647,0.732318391
0.527381395,-3.503131961,0.193725544,0.678342222,-1.449667202,-1.240631222
0.532207129,-5.043855307,-0.033704888,-2.061363887,2.70491728,1.724962688
0.537032863,-5.063032369,-1.795818677,-0.866153289,0.635846699,0.808175506
0.541858597,2.404978917,0.067837056,-0.931997111,-1.155171295,-0.787955392
0.546684331,-11.0451087,0.695412589,0.084313686,0.361544798,0.746825959
0.551510065,-4.115330324,0.301950686,0.728539997,0.561207674,-1.184590251
0.556335798,-18.51871625,0.106913253,0.753794354,-0.86288066,1.647206855
0.561161532,-1.10840874,1.379343184,-1.514973828,1.579855109,0.290381877
0.565987266,7.842031292,-0.550255534,-1.719317359,0.06047442,-0.990426862
0.570813,-6.261481569,1.441518202,0.06211393,0.500101922,-0.234069039
0.575638734,-5.352044137,-2.925046434,0.627158382,1.87753448,-0.434182967
0.580464468,-18.30326848,0.153941232,0.465408424,-0.341241719,1.900237112
0.585290201,-0.048563355,0.746214228,-0.487711928,-0.025051444,-0.79876131
0.590115935,-5.725860182,0.322222958,-0.360059786,-0.669804206,0.249388757
0.594941669,-0.04025627,-0.444102931,-0.548338988,1.413058559,-0.60115908
0.599767403,-16.01597841,0.411451294,2.180106748,0.272083633,-0.246098445
0.604593137,0.291959101,-2.302160573,-0.39150522,1.326548482,-0.577267331
0.609418871,4.846430223,-0.414401497,0.351118836,-0.922714228,-2.394583732
0.614244604,-1.914864163,-1.741977242,0.303915521,-0.808556576,-0.86086987
0.8989629,-15.27790643,0.166996011,0.563631204,-1.086667935,1.551174192
0.903788634,2.708291765,-0.159250372,-1.275772674,-1.410357066,-0.1044422
0.908614368,-7.964042708,-0.972376318,2.268801576,0.770182566,-1.418120476
0.913440102,-12.77312855,-0.284112813,1.284710026,0.352441443,0.408810659
0.918265836,0.610074996,-0.419404261,-0.74545559,-0.817215162,-0.175119973
0.923091569,-2.747007853,0.043576238,-1.011211606,-1.60921732,0.697504833
0.927917303,13.61528224,0.994739332,-1.882080322,0.048564247,-1.77479943
0.932743037,-3.901313741,1.082472189,0.506547758,-0.309626452,-0.7006185
0.937568771,10.05470451,-0.995967294,-1.692046625,-1.451494924,-0.989685395
0.942394505,0.014856287,-0.949937918,0.803441594,-0.25212383,-1.493096885
0.952045972,-17.08057094,-0.368670595,1.914192315,0.40051823,0.681868186
0.956871706,-7.929344943,1.586690151,0.601109586,-0.1680411,-0.047311086
0.96169744,-14.84018433,1.663071857,1.57076306,0.29329074,0.339903896
0.966523174,-14.74950251,0.59577962,0.619561704,-0.339649621,1.400270149
0.971348908,-13.73290725,-0.226109914,1.080337783,0.213588529,0.85070585
0.976174642,-2.189417771,0.36080817,-0.375418182,-0.947222696,-0.027330823
0.981000375,6.694368925,0.161615682,-1.576180606,-0.167255827,-0.563419099
0.985826109,1.589991545,1.099931751,-1.698006236,1.415722813,0.419480591
1.000303311,-6.433694892,-1.830243191,-0.552853152,0.329637597,1.255724215
1.005129045,7.927898091,1.004169539,-1.729788633,-0.169326126,-0.733371126
1.009954778,-11.00583524,-0.75422204,0.696914108,0.51992184,0.796332197
1.014780512,-10.15481566,-0.570732224,0.152686695,-0.178459006,1.154730218
1.053386383,4.697779154,-0.0796517,0.076978275,-0.470135503,-1.685293039
1.058212117,-11.28678228,0.141171871,0.653917943,-1.431024131,0.856583496
1.063037851,1.076626048,-0.105393381,-0.916717446,-0.948185901,0.01400379
1.067863584,-8.058847979,0.352822862,0.580458387,0.102631052,0.263096757
1.072689318,-8.085294319,-0.055516975,0.703046419,0.868619411,0.194175594
1.077515052,-0.979218006,-1.081727892,0.160727466,1.419172593,-0.534574671
1.082340786,-5.835004861,-1.144361204,-1.303545507,-0.578277117,1.885637804
1.08716652,4.097948476,-0.465732651,-0.155362154,-1.22622796,-1.24799131
1.091992254,6.370817582,1.40113033,-1.253151973,-0.758872115,-0.848845513
1.106469455,-3.501949194,0.897927789,0.060950676,-2.902675854,-0.106155567
1.111295189,-10.14336935,0.353689122,0.105535527,-0.986152118,1.193735789
1.116120923,-0.982132785,-0.312531738,-0.878191798,-2.688832209,0.480648128
1.12577239,-2.065695686,2.448536404,-0.716031219,-1.06120602,0.178593437
1.130598124,-3.458540245,-1.499987416,-0.280122441,0.403124342,0.500898502
1.135423858,-1.998984524,1.623941464,0.067869284,-0.895557473,-0.492090747
1.140249592,5.335074173,-1.804491957,-1.498340542,-0.765755897,0.042455305
1.145075326,-5.482997191,-0.585564609,0.520853074,0.025539487,0.016770928
1.149901059,-12.8250906,2.149667885,0.88295377,-1.349944011,0.775919622
1.154726793,-2.459429995,-0.805062375,-0.537234922,0.111573424,0.500163723
0.463863434,-13.29040314,0.896629135,0.791792757,-0.060567026,0.406895881
0.468689168,-2.565472058,-0.484687573,-0.183434839,0.596471627,-0.560569321
0.473514902,-5.69956492,0.895083692,0.794186029,0.826762886,-1.077046163
0.478340636,5.685063911,0.201756737,-0.874728781,1.362638645,-1.577487186
0.48316637,-4.539165318,-1.226477765,0.106567495,-2.336913187,-0.315108182
0.487992104,-11.51086747,0.447488367,-0.198795375,-0.593228093,1.118213937
0.492817837,-6.957774755,-1.173580281,-0.880097202,-0.426463128,1.102515202
0.497643571,-2.985106229,-0.919280215,-0.807910488,0.155801633,0.222888961
0.502469305,-2.939008742,1.24180127,-0.627307746,0.153035713,-0.227069402
0.507295039,-7.390417729,0.327179389,0.364916033,1.044120348,-0.223759668
0.512120773,-6.346994566,0.184923731,-0.085096893,0.884274113,0.03846852
0.516946507,-16.2342089,-0.98893935,1.459602125,-0.962128086,0.627712911
0.52177224,-9.502267063,0.386633373,-0.075989502,0.821639283,0.630591909
0.526597974,-4.056159312,1.187576364,1.224089009,-1.772446696,-1.767217556
0.531423708,-14.2919003,0.072344565,-0.164431616,0.721064121,1.701776571
0.536249442,-16.22685733,0.760546634,2.077717242,-0.572174885,-0.182233385
0.541075176,-20.89033772,0.337401663,2.388928181,-1.166002369,0.487556417
0.545900909,0.573743607,-0.604896016,-1.500243042,0.667293752,0.211499111
0.550726643,1.259295856,-1.425304045,-0.327336578,-0.324187259,-0.951841257
0.555552377,-2.598373539,-0.00369765,-0.21592504,0.633966035,-0.492842301
0.560378111,-6.817414681,-1.1217993,0.010471599,-0.192297178,0.262854208
0.565203845,-2.971063582,-0.472707709,-0.745599853,1.57157492,0.155306451
0.570029579,-7.723186866,-1.160075093,0.220359396,1.948564871,0.221270636
0.574855312,-9.665137052,-0.16432462,-0.158328451,-0.646147403,0.885238596
0.579681046,-15.67077671,-1.212778005,0.492516228,-0.343026057,1.550365895
0.58450678,-14.22206617,-0.299458047,0.490298387,1.362211549,1.139548483
0.589332514,-14.16302401,0.612725963,0.293252409,1.26961548,1.213752018
0.87405081,-9.181931789,0.184026226,0.294903309,-0.53954049,0.61151992
0.878876544,-8.312051893,0.071940039,0.697991404,1.101119697,0.044877384
0.883702278,-24.27486703,-1.348331578,1.982494129,-0.624586946,2.1031701
0.888528011,-10.58419996,1.917745367,0.212116694,0.780567244,0.748455952
0.893353745,2.086551261,-0.518634182,-0.862151891,-0.360100036,-0.347190083
0.898179479,-3.286718053,-0.397787159,-0.534523287,1.140370964,0.350518027
0.903005213,-0.199765169,1.927570084,-1.126758995,-0.34549611,0.063307899
0.907830947,11.84853031,-0.080855643,-1.3139982,-0.730514533,-1.843096096
0.912656681,-10.57650437,-0.310808092,0.763588906,-1.867684285,0.542671107
0.93678535,5.279656091,-0.994797385,-1.465010529,-0.883344281,-0.268315541
0.941611084,-1.687411332,-2.254240112,-0.574527808,0.978482486,0.355872114
0.946436817,-2.59740977,-0.35938834,0.094948784,1.17700797,-0.356118155
0.951262551,-4.05349773,-0.715366075,1.123380167,-0.34619779,-1.011223147
0.956088285,-5.960748349,1.115686084,-0.086030686,-1.205821539,0.333942221
0.960914019,-8.414248365,1.023635434,-0.176121457,-1.117177708,0.916055254
0.965739753,0.647519099,-0.976106115,-1.348404389,-0.210610234,0.539863899
